lectura,lectura_acumulada,lectura_cantidad,Date,Time
0.00,  0.00,     0,2017-10-18,"20:51:59",
0.00,  0.00,     0,2017-10-18,"20:52:59",
0.00,  0.00,     0,2017-10-18,"20:53:59",
20.96,87264.00,4077,2017-10-18,"20:54:59",
11.96,22.00657,3333,2017-11-18,"14:55:59",
4444.123456789,22.00657,3333,2017-12-18,"14:56:59",
555.123456789,20.00657,4444,2017-12-19,"14:56:59",
666.123456789,21.00657,555,2017-12-20,"15:56:59",
111,87264.00,4077,2017-10-01,"20:54:59",
222,22.00657,3333,2017-11-02,"14:55:59",
111,87264.00,4077,2017-10-01,"20:54:59",
222,22.00657,3333,2017-11-02,"14:55:59",
